timestamps,open,high,low,close,volume
2025-09-26 08:45:00,196.349,196.58,195.829,196.12,4545
2025-09-26 09:00:00,196.12,196.529,195.479,196.28,8297
2025-09-26 09:15:00,196.289,196.33,195.4,195.5,10400
2025-09-26 09:30:00,195.499,195.75,193.678,194.158,29034
2025-09-26 09:45:00,194.109,194.869,193.948,194.568,16791
2025-09-26 10:00:00,194.548,194.648,192.25,192.489,43739
2025-09-26 10:15:00,192.478,192.969,192.063,192.519,19583
2025-09-26 10:30:00,192.519,193.021,191.718,192.258,19909
2025-09-26 10:45:00,192.188,192.429,191.878,192.089,10918
2025-09-26 11:00:00,192.049,192.309,190.778,190.93,38677
2025-09-26 11:15:00,190.928,191.798,190.8,191.618,24103
2025-09-26 11:30:00,191.638,193.169,191.628,192.899,30292
2025-09-26 11:45:00,192.888,193.959,192.585,193.399,20853
2025-09-26 12:00:00,193.329,193.379,192.088,192.099,20399
2025-09-26 12:15:00,192.099,194.529,192.099,194.168,29808
2025-09-26 12:30:00,194.188,198.22,193.0,197.05,78044
2025-09-26 12:45:00,197.04,197.26,195.578,196.58,24435
2025-09-26 13:00:00,196.6,196.849,195.229,195.679,20971
2025-09-26 13:15:00,195.63,196.239,194.578,194.988,37157
2025-09-26 13:30:00,195.0,196.86,194.358,196.041,33539
2025-09-26 13:45:00,196.009,197.3,195.619,197.04,27838
2025-09-26 14:00:00,197.029,197.21,195.359,195.789,26924
2025-09-26 14:15:00,195.659,196.591,194.398,195.081,29380
2025-09-26 14:30:00,195.059,195.17,193.218,194.028,41614
2025-09-26 14:45:00,194.058,194.769,193.628,194.338,18962
2025-09-26 15:00:00,194.319,195.74,194.129,194.998,21821
2025-09-26 15:15:00,194.948,196.62,194.8,196.389,25384
2025-09-26 15:30:00,196.4,196.77,195.869,196.349,14381
2025-09-26 15:45:00,196.36,196.611,195.699,195.959,16770
2025-09-26 16:00:00,195.9,198.976,195.739,197.708,45361
2025-09-26 16:15:00,197.689,199.261,197.6,198.34,37849
2025-09-26 16:30:00,198.38,199.19,197.93,199.06,24753
2025-09-26 16:45:00,199.04,199.7,198.729,199.489,27385
2025-09-26 17:00:00,199.429,200.371,199.068,199.769,32889
2025-09-26 17:15:00,199.769,201.951,199.479,201.53,42893
2025-09-26 17:30:00,201.5425,201.6,200.33,200.651,28050
2025-09-26 17:45:00,200.64,201.441,200.46,201.28,15468
2025-09-26 18:00:00,201.28,201.971,200.76,201.641,25732
2025-09-26 18:15:00,201.6,202.512,201.55,202.071,35698
2025-09-26 18:30:00,202.12,202.45,201.51,201.69,14440
2025-09-26 18:45:00,201.721,202.091,201.29,201.71,10296
2025-09-26 19:00:00,201.681,201.791,200.63,201.241,24723
2025-09-26 19:15:00,201.25,201.851,200.13,200.19,24399
2025-09-26 19:30:00,200.19,200.5,198.86,199.43,28134
2025-09-26 19:45:00,199.46,200.991,199.46,200.611,18256
2025-09-26 20:00:00,200.561,200.82,199.689,200.721,14794
2025-09-26 20:15:00,200.72,200.811,199.788,200.101,6775
2025-09-26 20:30:00,200.05,200.351,199.5,199.57,6301
2025-09-26 20:45:00,199.549,200.181,199.459,199.849,5832
2025-09-26 21:00:00,199.84,200.531,199.66,200.46,3016
2025-09-26 21:15:00,200.46,201.362,199.879,201.19,9950
2025-09-26 21:30:00,201.18,202.385,200.85,201.42,9573
2025-09-26 21:45:00,201.42,202.4,201.4,202.251,4545
2025-09-26 22:00:00,202.241,203.541,201.78,203.421,14429
2025-09-26 22:15:00,203.4,203.85,202.931,203.101,6635
2025-09-26 22:30:00,203.111,203.88,202.91,203.34,8580
2025-09-26 22:45:00,203.351,203.84,203.12,203.48,2758
2025-09-26 23:00:00,203.421,203.421,202.76,202.861,4187
2025-09-26 23:15:00,202.85,203.821,202.74,203.821,4880
2025-09-26 23:30:00,203.841,204.6,203.62,204.481,11716
2025-09-26 23:45:00,204.47,205.371,204.338,205.061,11924
2025-09-27 00:00:00,205.0,205.001,203.95,204.121,10340
2025-09-27 00:15:00,204.191,204.882,203.959,204.22,6290
2025-09-27 00:30:00,204.231,204.721,204.14,204.651,4716
2025-09-27 00:45:00,204.651,205.242,204.28,205.071,5825
2025-09-27 01:00:00,205.072,205.342,204.28,204.66,8710
2025-09-27 01:15:00,204.63,204.911,203.77,203.96,8886
2025-09-27 01:30:00,203.96,204.031,203.501,203.72,7683
2025-09-27 01:45:00,203.72,204.421,203.7,204.291,8045
2025-09-27 02:00:00,204.291,204.681,204.019,204.66,5945
2025-09-27 02:15:00,204.66,204.731,203.736,203.78,6675
2025-09-27 02:30:00,203.8,204.301,203.62,204.22,5369
2025-09-27 02:45:00,204.251,204.331,203.6,203.661,4907
2025-09-27 03:00:00,203.661,204.22,203.64,203.74,4347
2025-09-27 03:15:00,203.711,204.701,203.589,204.501,9266
2025-09-27 03:30:00,204.51,205.041,204.46,204.67,15120
2025-09-27 03:45:00,204.671,204.822,203.768,203.891,10360
2025-09-27 04:00:00,203.8458,203.8458,203.142,203.381,22185
2025-09-27 04:15:00,203.371,204.021,203.28,204.01,8385
2025-09-27 04:30:00,204.01,204.076,203.42,203.42,5623
2025-09-27 04:45:00,203.42,203.651,203.145,203.611,5892
2025-09-27 05:00:00,203.611,203.611,202.339,202.34,22654
2025-09-27 05:15:00,202.351,202.671,202.2005,202.481,13837
2025-09-27 05:30:00,202.511,202.811,202.35,202.751,9037
2025-09-27 05:45:00,202.746,202.785,202.25,202.43,11641
2025-09-27 06:00:00,202.441,202.571,202.078,202.22,13164
2025-09-27 06:15:00,202.2,202.235,201.75,201.9083,15282
2025-09-27 06:30:00,201.901,202.181,201.7,202.111,11222
2025-09-27 06:45:00,202.1,202.591,202.059,202.591,8159
2025-09-27 07:00:00,202.591,203.107,202.591,202.911,19871
2025-09-27 07:15:00,202.911,202.961,202.33,202.41,11291
2025-09-27 07:30:00,202.41,202.491,201.88,201.941,11537
2025-09-27 07:45:00,201.91,202.091,201.45,202.001,19019
2025-09-27 08:00:00,202.011,202.171,201.11,201.321,17683
2025-09-27 08:15:00,201.29,201.8509,201.21,201.771,7863
2025-09-27 08:30:00,201.76,201.831,201.369,201.441,7845
2025-09-27 08:45:00,201.451,201.69,200.787,200.881,17200
2025-09-27 09:00:00,200.881,201.181,199.809,200.141,27565
2025-09-27 09:15:00,200.14,200.531,199.908,200.1,12414
2025-09-27 09:30:00,200.08,201.1786,200.06,201.04,16625
2025-09-27 09:45:00,201.031,201.441,200.968,201.11,15459
2025-09-27 10:00:00,201.12,201.231,200.68,200.93,13877
2025-09-27 10:15:00,200.921,200.971,200.42,200.681,10248
2025-09-27 10:30:00,200.6788,201.931,200.61,201.7,19791
2025-09-27 10:45:00,201.7,201.981,201.42,201.551,12533
2025-09-27 11:00:00,201.551,201.731,201.31,201.421,8200
2025-09-27 11:15:00,201.431,201.943,201.411,201.871,7859
2025-09-27 11:30:00,201.88,201.931,201.46,201.471,9535
2025-09-27 11:45:00,201.471,201.641,201.22,201.63,9467
2025-09-27 12:00:00,201.641,201.641,200.889,201.251,13291
2025-09-27 12:15:00,201.251,201.461,200.9456,201.211,6657
2025-09-27 12:30:00,201.201,202.131,201.19,202.091,15264
2025-09-27 12:45:00,202.08,202.881,201.97,202.371,27900
2025-09-27 13:00:00,202.381,202.651,202.08,202.08,13015
2025-09-27 13:15:00,202.091,202.88,202.08,202.67,16494
2025-09-27 13:30:00,202.761,203.201,202.58,203.161,20670
2025-09-27 13:45:00,203.15,203.341,202.55,202.831,17593
2025-09-27 14:00:00,202.8,203.511,202.54,203.311,19657
2025-09-27 14:15:00,203.3,203.311,202.96,203.261,8492
2025-09-27 14:30:00,203.261,203.6951,202.9,202.911,16778
2025-09-27 14:45:00,202.911,202.911,202.25,202.63,14835
2025-09-27 15:00:00,202.6,202.6,201.71,202.225,25692
2025-09-27 15:15:00,202.24,202.794,202.201,202.651,12306
2025-09-27 15:30:00,202.68,203.241,202.31,203.051,21044
2025-09-27 15:45:00,203.041,203.65,202.959,203.46,17982
2025-09-27 16:00:00,203.461,203.531,202.9,203.111,14386
2025-09-27 16:15:00,203.02,203.431,202.84,202.951,9776
2025-09-27 16:30:00,202.95,203.391,202.65,203.221,13166
2025-09-27 16:45:00,203.221,203.521,202.69,202.85,14752
2025-09-27 17:00:00,202.901,202.901,201.76,201.82,32784
2025-09-27 17:15:00,201.851,201.851,200.8,201.031,34931
2025-09-27 17:30:00,201.02,201.72,200.86,201.531,14324
2025-09-27 17:45:00,201.531,201.904,201.13,201.781,13907
2025-09-27 18:00:00,201.76,202.121,201.36,201.52,12949
2025-09-27 18:15:00,201.561,201.692,201.17,201.65,8258
2025-09-27 18:30:00,201.65,201.771,200.868,201.081,9291
2025-09-27 18:45:00,201.0961,201.6,201.096,201.6,8931
2025-09-27 19:00:00,201.61,201.691,201.24,201.4,5191
2025-09-27 19:15:00,201.4,201.981,201.26,201.931,6497
2025-09-27 19:30:00,201.961,201.981,201.558,201.731,3211
2025-09-27 19:45:00,201.72,202.301,201.67,202.13,5863
2025-09-27 20:00:00,202.191,202.461,201.958,202.05,7922
2025-09-27 20:15:00,202.101,202.451,201.83,202.421,5023
2025-09-27 20:30:00,202.41,202.852,202.159,202.45,6882
2025-09-27 20:45:00,202.41,202.561,202.22,202.561,3525
2025-09-27 21:00:00,202.581,202.631,202.25,202.43,1804
2025-09-27 21:15:00,202.33,202.872,202.33,202.851,2143
2025-09-27 21:30:00,202.85,203.69,202.7,203.631,10458
2025-09-27 21:45:00,203.631,204.016,203.631,203.79,11480
2025-09-27 22:00:00,203.95,204.391,203.651,204.181,12418
2025-09-27 22:15:00,204.21,204.871,204.091,204.7,10405
2025-09-27 22:30:00,204.69,204.721,203.85,203.956,9777
2025-09-27 22:45:00,203.91,204.0,203.35,203.79,7654
2025-09-27 23:00:00,203.881,204.241,203.39,203.891,3085
2025-09-27 23:15:00,203.8,203.951,203.2748,203.451,3184
2025-09-27 23:30:00,203.47,203.761,203.151,203.308,1989
2025-09-27 23:45:00,203.32,203.7,203.26,203.37,1786
2025-09-28 00:00:00,203.4,203.63,202.46,202.641,5458
2025-09-28 00:15:00,202.651,203.921,202.5,203.77,3821
2025-09-28 00:30:00,203.801,204.001,202.93,203.481,4553
2025-09-28 00:45:00,203.431,203.521,202.69,202.8551,4593
2025-09-28 01:00:00,202.93,203.131,201.68,201.73,8315
2025-09-28 01:15:00,201.781,202.35,201.69,201.941,4014
2025-09-28 01:30:00,201.84,202.041,200.92,201.2,12619
2025-09-28 01:45:00,201.2,201.381,200.94,201.08,4437
2025-09-28 02:00:00,201.07,201.761,200.98,201.36,8937
2025-09-28 02:15:00,201.371,201.861,201.28,201.741,4062
2025-09-28 02:30:00,201.741,201.991,201.169,201.291,8917
2025-09-28 02:45:00,201.29,201.497,200.93,201.351,11036
2025-09-28 03:00:00,201.4,201.791,201.37,201.74,5206
2025-09-28 03:15:00,201.702,201.901,201.34,201.44,5767
2025-09-28 03:30:00,201.44,201.621,200.691,201.151,14810
2025-09-28 03:45:00,201.171,201.412,200.85,201.32,6987
2025-09-28 04:00:00,201.331,201.651,201.107,201.401,7116
2025-09-28 04:15:00,201.401,201.7,201.33,201.411,6035
2025-09-28 04:30:00,201.37,201.851,201.34,201.83,6013
2025-09-28 04:45:00,201.831,201.9193,201.51,201.82,6499
2025-09-28 05:00:00,201.82,202.411,201.22,201.29,17216
2025-09-28 05:15:00,201.331,201.85,201.291,201.85,6340
2025-09-28 05:30:00,201.8513,202.191,201.4,201.48,3990
2025-09-28 05:45:00,201.501,201.571,201.1,201.251,7807
2025-09-28 06:00:00,201.25,201.601,201.15,201.161,4279
2025-09-28 06:15:00,201.131,201.411,200.4385,200.501,17975
2025-09-28 06:30:00,200.5,201.761,200.3,201.441,22264
2025-09-28 06:45:00,201.441,201.662,201.0,201.65,8340
2025-09-28 07:00:00,201.665,201.811,201.101,201.491,10094
2025-09-28 07:15:00,201.44,201.991,201.431,201.68,9721
2025-09-28 07:30:00,201.6942,202.072,201.44,201.791,7596
2025-09-28 07:45:00,201.801,202.271,201.68,202.041,10117
2025-09-28 08:00:00,202.051,202.344,201.8,201.91,10303
2025-09-28 08:15:00,201.91,201.992,201.41,201.601,9599
2025-09-28 08:30:00,201.741,201.931,201.345,201.801,5796
2025-09-28 08:45:00,201.811,202.681,201.74,201.751,19662
2025-09-28 09:00:00,201.73,201.971,201.12,201.32,11891
2025-09-28 09:15:00,201.311,201.491,200.6,200.981,14208
2025-09-28 09:30:00,200.97,201.471,200.97,201.34,7599
2025-09-28 09:45:00,201.381,201.401,200.6,200.641,6040
2025-09-28 10:00:00,200.63,200.681,200.14,200.4,19324
2025-09-28 10:15:00,200.39,200.681,200.35,200.61,4798
2025-09-28 10:30:00,200.61,201.016,200.3,200.63,8470
2025-09-28 10:45:00,200.641,200.991,200.538,200.771,4477
2025-09-28 11:00:00,200.771,200.831,200.3,200.32,4985
2025-09-28 11:15:00,200.341,200.5507,199.459,199.64,21904
2025-09-28 11:30:00,199.64,200.3,199.259,199.52,19086
2025-09-28 11:45:00,199.5,199.96,199.17,199.8,14809
2025-09-28 12:00:00,199.77,199.92,199.237,199.659,11508
2025-09-28 12:15:00,199.69,199.841,199.369,199.779,5354
2025-09-28 12:30:00,199.79,199.799,198.127,198.4,36018
2025-09-28 12:45:00,198.439,198.66,197.958,198.4,21586
2025-09-28 13:00:00,198.38,199.25,198.279,199.109,14879
2025-09-28 13:15:00,199.1,199.8142,198.959,199.6,17748
2025-09-28 13:30:00,199.65,200.3285,199.349,200.301,21723
2025-09-28 13:45:00,200.221,201.363,199.919,201.1,29086
2025-09-28 14:00:00,201.13,201.291,200.35,200.671,19732
2025-09-28 14:15:00,200.671,201.571,200.53,201.391,21459
2025-09-28 14:30:00,201.38,201.421,200.978,201.27,10283
2025-09-28 14:45:00,201.261,201.911,201.06,201.791,12402
2025-09-28 15:00:00,201.791,202.861,201.769,202.47,36047
2025-09-28 15:15:00,202.491,202.721,202.3,202.721,11225
2025-09-28 15:30:00,202.721,202.931,202.159,202.5,19659
2025-09-28 15:45:00,202.511,203.5,202.36,203.36,25359
2025-09-28 16:00:00,203.371,204.71,203.2,203.71,41696
2025-09-28 16:15:00,203.721,204.031,203.2,203.751,16215
2025-09-28 16:30:00,203.731,203.971,203.19,203.841,10597
2025-09-28 16:45:00,203.841,204.081,203.56,203.989,8363
2025-09-28 17:00:00,204.001,205.382,203.92,205.081,30809
2025-09-28 17:15:00,205.081,205.122,203.92,204.401,23127
2025-09-28 17:30:00,204.39,205.3153,204.38,204.921,18596
2025-09-28 17:45:00,204.9201,205.792,204.76,204.961,26114
2025-09-28 18:00:00,204.95,205.413,204.74,204.99,10839
2025-09-28 18:15:00,205.0,205.522,204.89,205.38,7350
2025-09-28 18:30:00,205.351,205.892,205.311,205.821,13215
2025-09-28 18:45:00,205.85,206.342,205.721,206.031,20846
2025-09-28 19:00:00,206.102,206.61,205.36,205.432,22266
2025-09-28 19:15:00,205.431,206.172,205.3999,206.001,8295
2025-09-28 19:30:00,205.981,206.333,205.891,206.051,7318
2025-09-28 19:45:00,206.091,206.552,205.97,206.1026,6557
2025-09-28 20:00:00,206.142,206.4282,205.961,206.092,3529
2025-09-28 20:15:00,206.111,207.742,205.961,207.462,23751
2025-09-28 20:30:00,207.471,207.74,206.911,207.072,11610
2025-09-28 20:45:00,207.111,207.5,206.621,206.711,5723
2025-09-28 21:00:00,206.772,207.232,206.731,207.071,7525
2025-09-28 21:15:00,207.102,207.235,206.731,206.99,3608
2025-09-28 21:30:00,206.8843,206.942,206.5,206.581,5472
2025-09-28 21:45:00,206.581,207.192,206.471,207.171,3437
2025-09-28 22:00:00,207.272,209.5,207.272,208.722,17841
2025-09-28 22:15:00,208.801,209.742,208.661,209.171,6624
2025-09-28 22:30:00,209.251,209.743,209.181,209.732,5077
2025-09-28 22:45:00,209.641,209.9211,209.227,209.461,5379
2025-09-28 23:00:00,209.502,210.5,209.502,209.941,10411
2025-09-28 23:15:00,209.911,210.333,209.561,210.133,5173
2025-09-28 23:30:00,210.232,210.713,209.921,210.533,6575
2025-09-28 23:45:00,210.503,210.9,210.212,210.742,6162
2025-09-29 00:00:00,210.732,210.8,209.681,209.731,8200
2025-09-29 00:15:00,209.725,210.501,209.501,210.082,4858
2025-09-29 00:30:00,210.093,210.133,209.231,209.592,7764
2025-09-29 00:45:00,209.552,209.982,208.985,209.091,6013
2025-09-29 01:00:00,209.161,209.672,209.041,209.221,5923
2025-09-29 01:15:00,209.252,209.572,208.746,208.872,7382
2025-09-29 01:30:00,208.912,209.9,208.912,209.712,7850
2025-09-29 01:45:00,209.712,209.712,209.121,209.392,5717
2025-09-29 02:00:00,209.381,209.732,208.88,209.641,7440
2025-09-29 02:15:00,209.6,210.794,209.461,210.302,14947
2025-09-29 02:30:00,210.302,210.512,209.591,209.681,11955
2025-09-29 02:45:00,209.7,209.882,209.271,209.632,7205
2025-09-29 03:00:00,209.682,209.682,209.089,209.162,5994
2025-09-29 03:15:00,209.182,209.572,209.071,209.44,5513
2025-09-29 03:30:00,209.401,209.772,209.371,209.552,6729
2025-09-29 03:45:00,209.501,210.313,209.471,210.203,9205
2025-09-29 04:00:00,210.233,210.535,210.1,210.253,12732
2025-09-29 04:15:00,210.252,210.643,209.791,209.882,10463
2025-09-29 04:30:00,209.892,210.423,209.841,210.222,5289
2025-09-29 04:45:00,210.233,210.353,210.0,210.0,3878
2025-09-29 05:00:00,210.002,210.153,209.101,209.441,14936
2025-09-29 05:15:00,209.452,209.452,208.881,209.2011,10446
2025-09-29 05:30:00,209.152,209.332,208.73,209.332,8264
2025-09-29 05:45:00,209.332,209.4239,209.041,209.092,7430
2025-09-29 06:00:00,209.082,209.142,207.86,208.0265,28620
2025-09-29 06:15:00,208.011,208.542,207.861,208.011,13687
2025-09-29 06:30:00,208.011,208.5786,207.751,208.521,10677
2025-09-29 06:45:00,208.531,208.803,208.071,208.104,7934
2025-09-29 07:00:00,208.082,208.292,207.661,207.902,11980
2025-09-29 07:15:00,207.891,207.891,207.311,207.822,15599
2025-09-29 07:30:00,207.822,209.092,207.782,208.791,15923
2025-09-29 07:45:00,208.801,209.224,208.621,208.881,10690
2025-09-29 08:00:00,208.882,209.443,208.531,208.551,17438
2025-09-29 08:15:00,208.5631,208.962,208.188,208.8537,13982
2025-09-29 08:30:00,208.8537,209.142,208.6,209.112,8251
2025-09-29 08:45:00,209.112,209.632,208.851,208.852,12296
2025-09-29 09:00:00,208.851,209.072,208.601,208.611,6121
2025-09-29 09:15:00,208.611,208.912,208.32,208.742,8031
2025-09-29 09:30:00,208.712,208.762,207.951,207.971,7980
2025-09-29 09:45:00,207.982,208.172,207.8,208.141,8270
2025-09-29 10:00:00,208.1609,208.245,207.811,207.971,6349
2025-09-29 10:15:00,207.992,208.232,207.761,208.2,4836
2025-09-29 10:30:00,208.222,208.282,206.651,206.821,27533
2025-09-29 10:45:00,206.821,207.132,206.4,206.551,13717
2025-09-29 11:00:00,206.562,206.642,205.932,206.262,27289
2025-09-29 11:15:00,206.251,207.2,206.221,207.052,14775
2025-09-29 11:30:00,207.05,207.383,206.84,207.052,11223
2025-09-29 11:45:00,207.061,207.212,206.769,207.002,6572
2025-09-29 12:00:00,206.982,207.032,206.498,207.032,7908
2025-09-29 12:15:00,207.032,207.643,206.871,207.632,17909
2025-09-29 12:30:00,207.632,207.942,206.051,206.441,27103
2025-09-29 12:45:00,206.462,207.012,205.121,205.342,29004
2025-09-29 13:00:00,205.3349,205.952,204.51,205.931,35115
2025-09-29 13:15:00,205.952,206.4,205.6,206.261,24103
2025-09-29 13:30:00,206.311,208.865,205.991,208.772,40222
2025-09-29 13:45:00,208.772,209.392,207.902,208.738,42983
2025-09-29 14:00:00,208.772,210.773,208.561,210.602,44634
2025-09-29 14:15:00,210.602,212.1307,210.162,210.452,52067
2025-09-29 14:30:00,210.452,211.593,210.102,211.143,28328
2025-09-29 14:45:00,211.193,212.762,211.0775,212.273,39280
2025-09-29 15:00:00,212.272,213.433,211.342,211.572,41276
2025-09-29 15:15:00,211.492,211.923,210.642,211.083,23584
2025-09-29 15:30:00,211.095,211.673,210.632,211.032,19141
2025-09-29 15:45:00,211.082,211.093,209.701,210.0,31838
2025-09-29 16:00:00,210.0353,211.035,210.022,210.952,28583
2025-09-29 16:15:00,210.932,211.493,209.911,209.962,20944
2025-09-29 16:30:00,209.961,210.803,209.201,209.348,20030
2025-09-29 16:45:00,209.362,209.602,208.231,208.641,37365
2025-09-29 17:00:00,208.642,208.903,207.552,208.512,42472
2025-09-29 17:15:00,208.482,208.942,207.721,208.772,23051
2025-09-29 17:30:00,208.731,209.262,208.34,209.261,12589
2025-09-29 17:45:00,209.2321,210.213,209.041,210.073,22294
2025-09-29 18:00:00,210.073,210.143,209.201,209.562,14718
2025-09-29 18:15:00,209.6,209.862,209.0,209.672,9865
2025-09-29 18:30:00,209.592,210.123,209.551,209.9,7747
2025-09-29 18:45:00,209.901,210.623,209.9,210.623,10655
2025-09-29 19:00:00,210.643,211.773,210.3348,211.582,19438
2025-09-29 19:15:00,211.582,211.993,210.622,211.681,13179
2025-09-29 19:30:00,211.692,212.143,211.052,212.143,9973
2025-09-29 19:45:00,212.143,213.433,211.842,212.832,22756
2025-09-29 20:00:00,212.852,213.96,212.4,213.903,17380
2025-09-29 20:15:00,213.802,214.293,212.972,213.312,19319
2025-09-29 20:30:00,213.342,214.423,213.122,214.252,11289
2025-09-29 20:45:00,214.272,214.403,213.672,214.322,7013
2025-09-29 21:00:00,214.342,214.7,213.582,213.813,10623
2025-09-29 21:15:00,213.802,214.393,213.671,214.062,4135
2025-09-29 21:30:00,214.062,214.333,213.887,214.262,4301
2025-09-29 21:45:00,214.272,214.382,213.662,214.1,3966
2025-09-29 22:00:00,214.123,214.232,213.24,213.482,7334
2025-09-29 22:15:00,213.482,213.543,212.972,213.523,4869
2025-09-29 22:30:00,213.542,213.913,213.042,213.21,5028
2025-09-29 22:45:00,213.252,213.803,213.152,213.5,3326
2025-09-29 23:00:00,213.512,213.873,212.792,213.033,4930
2025-09-29 23:15:00,213.022,213.333,212.85,212.972,2483
2025-09-29 23:30:00,212.902,213.113,212.572,212.602,2278
2025-09-29 23:45:00,212.563,212.98,212.352,212.632,4531
2025-09-30 00:00:00,212.632,213.563,212.402,213.043,5646
2025-09-30 00:15:00,213.0,213.0,211.492,211.655,8802
2025-09-30 00:30:00,211.622,212.513,211.4363,212.253,6609
2025-09-30 00:45:00,212.212,213.163,211.132,211.213,9372
2025-09-30 01:00:00,211.1439,212.503,210.875,212.484,11456
2025-09-30 01:15:00,212.472,212.885,211.7251,211.7251,9485
2025-09-30 01:30:00,211.7,211.723,210.471,210.471,9122
2025-09-30 01:45:00,210.473,210.473,209.681,210.473,11450
2025-09-30 02:00:00,210.433,210.533,209.951,210.213,6088
2025-09-30 02:15:00,210.213,210.693,209.861,210.443,6622
2025-09-30 02:30:00,210.443,210.963,210.269,210.713,7265
2025-09-30 02:45:00,210.8,211.133,210.291,210.342,6822
2025-09-30 03:00:00,210.352,210.883,210.003,210.412,7772
2025-09-30 03:15:00,210.363,210.963,210.262,210.692,4756
2025-09-30 03:30:00,210.753,211.323,210.463,211.323,8334
2025-09-30 03:45:00,211.302,211.373,210.342,210.583,5358
2025-09-30 04:00:00,210.582,211.283,210.5,210.882,5599
2025-09-30 04:15:00,210.863,211.614,210.863,211.393,8260
2025-09-30 04:30:00,211.403,211.403,210.962,211.082,4389
2025-09-30 04:45:00,211.1,211.143,210.101,210.122,10141
